FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
576630|Sysladobsis Lake|Reservoir|ME|23|Washington|029|451242N|0675812W|45.21165|-67.96988|||||92|302|Dark Cove Mountain|09/30/1980|05/24/2010
576631|Taber Hill|Summit|ME|23|Kennebec|011|442653N|0693837W|44.4481234|-69.6436555|||||131|430|Vassalboro|09/30/1980|
576632|Table Land|Cliff|ME|23|Piscataquis|021|455429N|0685603W|45.9081016|-68.9342118|||||1375|4511|Mount Katahdin|09/30/1980|
576633|Table Rock|Summit|ME|23|Oxford|017|443517N|0705609W|44.58816|-70.9358|||||734|2408|Old Speck Mountain|09/30/1980|03/14/2011
576634|Tack Island|Island|ME|23|Piscataquis|021|452516N|0685303W|45.4211621|-68.8842045|||||133|436|Seboeis Lake|09/30/1980|
576635|Tack Pond|Lake|ME|23|Penobscot|019|452841N|0684403W|45.4781318|-68.7341671|||||117|384|Mattamiscontis Mountain|09/30/1980|06/21/2011
576636|Tacoma|Populated Place|ME|23|Kennebec|011|441132N|0695809W|44.1922945|-69.9692168|||||58|190|Purgatory|09/30/1980|
576637|Tacoma Lakes|Reservoir|ME|23|Kennebec|011|441248N|0695608W|44.21343|-69.93555|||||53|174|Purgatory|09/30/1980|05/28/2010
576638|Tacoma Lakes State Park|Park|ME|23|Kennebec|011|441249N|0695619W|44.2136825|-69.9386603|||||63|207|Purgatory|09/30/1980|
576639|Taggett Hill|Summit|ME|23|Waldo|027|443102N|0690924W|44.51724|-69.15672|||||262|860|Brooks West|09/30/1980|03/14/2011
576640|Talbot Cove|Bay|ME|23|Washington|029|445124N|0670720W|44.8567455|-67.122206|||||0|0|West Lubec|09/30/1980|
576641|Talbot Hill|Summit|ME|23|Somerset|025|445557N|0693427W|44.93249|-69.57425|||||187|614|Harmony|09/30/1980|03/14/2011
576642|Talbot Ridge|Ridge|ME|23|Washington|029|445625N|0673620W|44.9403532|-67.6055515|||||94|308|Round Lake|09/30/1980|
576643|Talcott School|School|ME|23|Franklin|007|445024N|0700253W|44.840058|-70.0481182|||||199|653|New Vineyard|09/30/1980|
576644|Tangle Brook|Stream|ME|23|Washington|029|444557N|0673433W|44.7659095|-67.5758281|444447N|0673533W|44.7464651|-67.5924952|18|59|Bog Lake|09/30/1980|
576645|Tannery Brook|Stream|ME|23|Cumberland|005|434230N|0702605W|43.7084128|-70.4347743|434057N|0702718W|43.6825|-70.455|18|59|Gorham|09/30/1980|
576646|Tannery Brook|Stream|ME|23|Kennebec|011|441604N|0700113W|44.267848|-70.0203291|441713N|0700126W|44.2869444|-70.0238889|54|177|Wayne|09/30/1980|
576647|Tannery Brook|Stream|ME|23|Hancock|009|443810N|0683347W|44.6361851|-68.5630817|443845N|0683550W|44.6458333|-68.5972222|85|279|Green Lake|09/30/1980|
576648|Tannery Brook|Stream|ME|23|Hancock|009|444139N|0682347W|44.6942403|-68.3964107|444336N|0682816W|44.7266667|-68.4711111|32|105|Beech Hill Pond|09/30/1980|
576649|Tannery Hill|Summit|ME|23|Hancock|009|444253N|0682442W|44.71468|-68.41162|||||102|335|Beech Hill Pond|09/30/1980|03/14/2011
576650|Tannery Pond|Lake|ME|23|Piscataquis|021|451953N|0690249W|45.3315009|-69.0470583|||||113|371|Brownville Junction|09/30/1980|06/21/2011
576651|Tanning Brook|Stream|ME|23|Kennebec|011|442046N|0694929W|44.3461793|-69.8247694|441942N|0695142W|44.3283333|-69.8616667|39|128|Augusta|09/30/1980|
576652|Tantrattle Mountain|Summit|ME|23|Franklin|007|444626N|0702120W|44.77389|-70.35566|||||488|1601|Phillips|09/30/1980|03/14/2011
576653|Tapley Cove|Bay|ME|23|Hancock|009|442438N|0684436W|44.4106322|-68.7433622|||||0|0|Penobscot|09/30/1980|
576654|Tapley Ridge|Ridge|ME|23|Aroostook|003|455622N|0681110W|45.9394986|-68.1861341|||||204|669|Mattawamkeag Lake|09/30/1980|
576655|Tar Cemetery|Cemetery|ME|23|Oxford|017|434845N|0704746W|43.8125753|-70.796173|||||94|308|Cornish|09/30/1980|
576656|Tar Ridge|Ridge|ME|23|Penobscot|019|452759N|0680252W|45.4664538|-68.0477908|||||243|797|Bowers Mountain|09/30/1980|
576657|Tar Ridge School|School|ME|23|Penobscot|019|452757N|0680240W|45.4658983|-68.0444574|||||246|807|Bowers Mountain|09/30/1980|
576658|Tarbox Cemetery|Cemetery|ME|23|Lincoln|015|435408N|0694226W|43.9023025|-69.7072678|||||23|75|Westport|09/30/1980|
576659|Tarbox Cove|Bay|ME|23|Lincoln|015|435252N|0694156W|43.8811921|-69.6989344|||||0|0|Westport|09/30/1980|
576660|Tarbox Island|Island|ME|23|Penobscot|019|451131N|0683735W|45.1920025|-68.6264163|||||49|161|Howland|09/30/1980|
576661|Tarbox Pond|Lake|ME|23|Piscataquis|021|461143N|0693148W|46.1951516|-69.5300931|||||303|994|Caucomgomoc Lake East|09/30/1980|06/21/2011
576662|Tarkill Pond|Lake|ME|23|Cumberland|005|435035N|0702556W|43.8430927|-70.432191|||||88|289|North Windham|09/30/1980|06/21/2011
576663|Tarkiln Hill|Summit|ME|23|Cumberland|005|435515N|0702542W|43.92089|-70.42825|||||211|692|Raymond|09/30/1980|03/14/2011
576664|Tarrs Mountain|Summit|ME|23|Sagadahoc|023|435009N|0694625W|43.83593|-69.77374|||||56|184|Phippsburg|09/30/1980|03/14/2011
576665|Tarwater Pond|Lake|ME|23|York|031|433251N|0704028W|43.5476117|-70.674408|||||83|272|Waterboro|09/30/1980|06/21/2011
576666|Tate Brook|Stream|ME|23|Penobscot|019|451626N|0683821W|45.2739441|-68.639194|451541N|0683716W|45.2614443|-68.6211376|46|151|Seboeis|09/30/1980|
576667|Tate Hill|Summit|ME|23|Sagadahoc|023|435942N|0695941W|43.99508|-69.99477|||||109|358|Brunswick|09/30/1980|03/14/2011
576668|Tatnic|Populated Place|ME|23|York|031|431637N|0704102W|43.2770299|-70.6839438|||||61|200|North Berwick|09/30/1980|
576669|Tatnic Hill|Summit|ME|23|York|031|431652N|0704041W|43.2812|-70.67811|||||97|318|North Berwick|09/30/1980|03/14/2011
576670|Tatnic Hills|Summit|ME|23|York|031|431713N|0704142W|43.2870297|-70.6950552|||||74|243|North Berwick|09/30/1980|
576671|Tattle Corner|Populated Place|ME|23|York|031|432821N|0702451W|43.4725849|-70.4142168|||||12|39|Biddeford|09/30/1980|
576672|Taunton Bay|Bay|ME|23|Hancock|009|443414N|0681536W|44.5706321|-68.2600162|||||0|0|Hancock|09/30/1980|
576673|Taylor Branch|Stream|ME|23|Washington|029|444500N|0675106W|44.750075|-67.8516691|444640N|0675040W|44.7777778|-67.8444444|50|164|Montegail Pond|09/30/1980|
576674|Taylor Brook|Stream|ME|23|Franklin|007|445528N|0700730W|44.9245012|-70.1250646|445456N|0701034W|44.9155556|-70.1761111|157|515|Kingfield|09/30/1980|
576675|Taylor Brook|Stream|ME|23|Washington|029|452430N|0674115W|45.4084032|-67.6875031|452618N|0674207W|45.4383333|-67.7019444|97|318|Tomah Mountain|09/30/1980|
576676|Taylor Brook|Stream|ME|23|Androscoggin|001|440440N|0701408W|44.0778512|-70.2356098|440554N|0701610W|44.0984061|-70.2694993|55|180|Lewiston|09/30/1980|
576677|Taylor Brook|Stream|ME|23|Washington|029|450014N|0671156W|45.0039664|-67.1988752|445925N|0670920W|44.9903556|-67.15554|24|79|Red Beach|09/30/1980|
576678|Taylor Brook|Stream|ME|23|Penobscot|019|451529N|0681131W|45.2581195|-68.1919595|451422N|0680342W|45.2395107|-68.0616774|83|272|Weir Pond|09/30/1980|
576679|Taylor Brook Pond|Lake|ME|23|Washington|029|444650N|0675037W|44.7804178|-67.8435757|||||89|292|Montegail Pond|09/30/1980|06/21/2011
576680|Taylor Cemetery|Cemetery|ME|23|Oxford|017|440534N|0704806W|44.0928474|-70.8017315|||||203|666|Pleasant Mountain|09/30/1980|
576681|Taylor Cemetery|Cemetery|ME|23|Piscataquis|021|450334N|0693643W|45.0594999|-69.6119958|||||261|856|Wellington|09/30/1980|
576682|Taylor Hill|Summit|ME|23|Franklin|007|445001N|0700955W|44.8336685|-70.1653421|||||288|945|Strong|09/30/1980|
576683|Taylor Hill Pond|Lake|ME|23|Franklin|007|445003N|0701031W|44.8343042|-70.1752376|||||203|666|Strong|09/30/1980|06/21/2011
576684|The Acadia Hospital|Hospital|ME|23|Penobscot|019|444914N|0684548W|44.8204962|-68.7632531|||||38|125|Bangor|09/30/1980|01/11/2011
576685|Taylor Island|Island|ME|23|Washington|029|451143N|0674136W|45.1953497|-67.6933332|||||68|223|Big Lake|09/30/1980|
576686|Taylor Point|Cape|ME|23|Washington|029|445522N|0670138W|44.922857|-67.0272021|||||7|23|Eastport|09/30/1980|
576687|Taylor Pond|Lake|ME|23|Androscoggin|001|440623N|0701646W|44.1063452|-70.279409|||||73|239|Minot|09/30/1980|06/21/2011
576688|Taylor Pond|Reservoir|ME|23|Kennebec|011|442711N|0700052W|44.45306|-70.01443|||||99|325|Fayette|09/30/1980|05/28/2010
576689|Taylor Reef|Bar|ME|23|Cumberland|005|433328N|0701123W|43.5578629|-70.1897688|||||0|0|Cape Elizabeth|09/30/1980|
576690|Tea Brook|Stream|ME|23|Franklin|007|451319N|0702914W|45.2219976|-70.4872899|451405N|0703339W|45.2347748|-70.560901|359|1178|Stratton|09/30/1980|
576691|Tea Kettle Corner|Populated Place|ME|23|York|031|432634N|0702627W|43.4428629|-70.4408841|||||24|79|Biddeford|09/30/1980|
576692|Tea Mountain|Summit|ME|23|Franklin|007|451341N|0703220W|45.22812|-70.53883|||||532|1745|Tim Mountain|09/30/1980|03/14/2011
576693|Tea Pond|Lake|ME|23|Franklin|007|451359N|0703136W|45.2330366|-70.526581|||||400|1312|Tim Mountain|09/30/1980|06/21/2011
576694|Tea Pond|Lake|ME|23|Piscataquis|021|455010N|0685120W|45.8361649|-68.8555552|||||191|627|Trout Mountain|09/30/1980|06/21/2011
576695|Teague Hill|Summit|ME|23|Androscoggin|001|441604N|0701753W|44.2677|-70.29808|||||252|827|Buckfield|09/30/1980|03/14/2011
576696|Tear Cap|Summit|ME|23|Oxford|017|435405N|0704648W|43.90126|-70.77989|||||306|1004|Hiram|09/30/1980|03/14/2011
576697|Teasdale Island|Island|ME|23|Piscataquis|021|452920N|0693041W|45.4889342|-69.5114423|||||349|1145|Greenville|09/30/1980|
576698|Ted Swamp|Swamp|ME|23|Cumberland|005|440045N|0703420W|44.0125717|-70.5722812|||||89|292|Casco|09/30/1980|
576699|Teel Cove|Bay|ME|23|Knox|013|435818N|0691524W|43.9717492|-69.2567138|||||0|0|Friendship|09/30/1980|
576700|Teel Island|Island|ME|23|Knox|013|435534N|0691732W|43.9261939|-69.2922693|||||13|43|Friendship|09/30/1980|
576701|Telegraph Hill|Summit|ME|23|Kennebec|011|441028N|0694435W|44.17458|-69.74315|||||89|292|East Pittston|09/30/1980|03/14/2011
576702|Telephone Hill|Summit|ME|23|Somerset|025|461130N|0694412W|46.19163|-69.73659|||||702|2303|Caucomgomoc Lake West|09/30/1980|03/14/2011
576703|Telephone Trail|Trail|ME|23|Piscataquis|021|454347N|0685709W|45.729769|-68.9525446|||||152|499|Pemadumcook Lake|09/30/1980|
576704|Telephone Trail|Trail|ME|23|Piscataquis|021|462121N|0691657W|46.3558707|-69.2825526|||||327|1073|Soper Mountain|09/30/1980|
576705|Telos Brook|Stream|ME|23|Piscataquis|021|460655N|0691300W|46.1153195|-69.2167177|460400N|0690827W|46.0666667|-69.1408333|302|991|Telos Brook|09/30/1980|
576706|Telos Dam|Dam|ME|23|Piscataquis|021|460849N|0690738W|46.14697|-69.12723|||||287|942|Telos Lake|09/30/1980|05/28/2010
576707|Telos Lake|Reservoir|ME|23|Piscataquis|021|461306N|0691645W|46.2183684|-69.2792954|||||287|942|Mud Pond|09/30/1980|06/21/2011
576708|Telos Mountain|Summit|ME|23|Piscataquis|021|460800N|0691219W|46.13347|-69.2052|||||403|1322|Telos Lake|09/30/1980|03/14/2011
576709|Telos Stream|Stream|ME|23|Piscataquis|021|460724N|0691231W|46.123375|-69.2086621|460737N|0691558W|46.1269854|-69.2661631|301|988|Telos Brook|09/30/1980|
576710|Telos Tote Road|Trail|ME|23|Penobscot|019|455552N|0683840W|45.9311598|-68.6444814|||||116|381|Deasey Mountain|09/30/1980|
576711|Temple|Populated Place|ME|23|Franklin|007|444106N|0701335W|44.6850592|-70.2264519|||||165|541|Farmington|09/30/1980|
576712|Temple Brook|Stream|ME|23|Franklin|007|443758N|0701728W|44.6328384|-70.2911741|444125N|0701859W|44.6902778|-70.3163889|192|630|Mount Blue|09/30/1980|
576713|Temple Heights|Populated Place|ME|23|Waldo|027|442043N|0685701W|44.3453551|-68.9503107|||||6|20|Islesboro|09/30/1980|
576714|Temple Hill|Summit|ME|23|Oxford|017|440945N|0703927W|44.16243|-70.6575|||||235|771|Waterford Flat|09/30/1980|03/14/2011
576715|Temple Ledge|Bar|ME|23|Sagadahoc|023|434055N|0695257W|43.6820297|-69.8825456|||||0|0|Bailey Island|09/30/1980|
576716|Temple Pond|Lake|ME|23|Somerset|025|450433N|0695355W|45.0758459|-69.8985061|||||143|469|Bingham|09/30/1980|06/21/2011
576717|Temple Stream|Stream|ME|23|Franklin|007|443918N|0700845W|44.6550605|-70.1458947|444621N|0701549W|44.7725573|-70.2636761|103|338|Farmington|09/30/1980|
576718|Ten Hill|Summit|ME|23|Hancock|009|445925N|0682421W|44.99031|-68.4058|||||168|551|The Horseback|09/30/1980|03/14/2011
576719|Ten Lots Chapel|Church|ME|23|Somerset|025|443529N|0694150W|44.591454|-69.6972699|||||126|413|Waterville|09/30/1980|
576720|Ten Thousand Acre Pond|Lake|ME|23|Somerset|025|453023N|0695712W|45.5065128|-69.9533626|||||403|1322|Misery Knob|09/30/1980|06/21/2011
576721|Tenmile Brook|Stream|ME|23|Penobscot|019|450624N|0684656W|45.1067284|-68.7822563|450305N|0684536W|45.0513889|-68.76|43|141|South Lagrange|09/30/1980|
576722|Tenmile Brook|Stream|ME|23|Aroostook|003|455822N|0675951W|45.9728328|-67.9975193|455628N|0675825W|45.9411111|-67.9736111|171|561|Ten Mile Lake|09/30/1980|
576723|Tenmile Brook|Stream|ME|23|Aroostook|003|463823N|0683428W|46.6397636|-68.5744891|463942N|0683521W|46.6616667|-68.5891667|214|702|Little Machias Lake|09/30/1980|
576724|Tenmile Lake|Lake|ME|23|Aroostook|003|455618N|0675809W|45.938406|-67.96925|||||183|600|Ten Mile Lake|09/30/1980|06/21/2011
576725|Tenmile Pond|Lake|ME|23|Oxford|017|435449N|0705139W|43.9135864|-70.8607934|||||115|377|Hiram|09/30/1980|06/21/2011
576726|Tenmile River|Stream|ME|23|Oxford|017|435602N|0705103W|43.933961|-70.8508975|435134N|0705127W|43.8595184|-70.8575638|105|344|Hiram|09/30/1980|
576727|Tenmile Swing|Locale|ME|23|Somerset|025|454455N|0695251W|45.7486533|-69.8808946|||||381|1250|Brassua Lake West|09/30/1980|
576728|Tenney Brook|Stream|ME|23|Washington|029|444210N|0674056W|44.702854|-67.6822191|444056N|0674226W|44.6822222|-67.7072222|24|79|Columbia Falls|09/30/1980|
576729|Tenney Cove|Bay|ME|23|Washington|029|443813N|0673201W|44.6370222|-67.5336036|||||0|0|Whitneyville|09/30/1980|
576730|Tenny Hill|Summit|ME|23|Cumberland|005|435850N|0703308W|43.980628|-70.5522805|||||131|430|Naples|09/30/1980|
576731|Tenny Hill|Summit|ME|23|Androscoggin|001|435948N|0702616W|43.99661|-70.43764|||||265|869|Raymond|09/30/1980|03/14/2011
576732|Tenny River|Stream|ME|23|Cumberland|005|435622N|0702816W|43.9395183|-70.4711672|435705N|0702746W|43.9513889|-70.4627778|84|276|Raymond|09/30/1980|
576733|Tenpound Island|Island|ME|23|Knox|013|435048N|0685305W|43.8467503|-68.8847565|||||9|30|Matinicus|09/30/1980|
576734|Tenpound Island|Island|ME|23|Knox|013|435917N|0691414W|43.988138|-69.237269|||||0|0|Tenants Harbor|09/30/1980|
576735|Thacher Brook|Stream|ME|23|York|031|432954N|0702803W|43.4984174|-70.4675514|432836N|0703134W|43.4767506|-70.5261638|13|43|Biddeford|09/30/1980|
576736|Thanksgiving Pond|Lake|ME|23|Piscataquis|021|451430N|0693906W|45.2417298|-69.6516585|||||486|1594|Foster Ridge|09/30/1980|06/21/2011
576737|Thayer Brook|Stream|ME|23|Cumberland|005|435151N|0702111W|43.8642434|-70.3531084|435431N|0702234W|43.9086866|-70.3761652|65|213|Cumberland Center|09/30/1980|
576738|Thayer Corner School|School|ME|23|Kennebec|011|442446N|0694335W|44.4128454|-69.7264343|||||50|164|Vassalboro|09/30/1980|
576739|MaineGeneral Medical Center Thayer Division|Hospital|ME|23|Kennebec|011|443354N|0693847W|44.5650779|-69.6463334|||||37|121|Waterville|09/30/1980|01/11/2011
576740|Thayer Ledges|Summit|ME|23|Washington|029|444910N|0670150W|44.8195245|-67.0305368|||||34|112|West Lubec|09/30/1980|
576741|The Anvil|Summit|ME|23|Hancock|009|442030N|0680247W|44.34176|-68.0464|||||58|190|Schoodic Head|09/30/1980|03/14/2011
576742|The Ark|Island|ME|23|Lincoln|015|434708N|0693912W|43.7856396|-69.6533788|||||2|7|Boothbay Harbor|09/30/1980|
576743|The Arm|Bay|ME|23|Washington|029|453755N|0674324W|45.6320092|-67.7233408|||||132|433|Forest City|09/30/1980|
576744|The Bar|Cape|ME|23|Oxford|017|440656N|0702931W|44.1156267|-70.4920028|||||101|331|Mechanic Falls|09/30/1980|
576745|The Bare Ledges|Bar|ME|23|Waldo|027|442119N|0685139W|44.3553551|-68.8608644|||||1|3|Cape Rosier|09/30/1980|
576746|The Barrel|Bar|ME|23|Knox|013|435203N|0685230W|43.8675834|-68.875034|||||0|0|Matinicus|09/30/1980|
576747|The Basin|Basin|ME|23|York|031|431412N|0703528W|43.2367536|-70.5911642|||||0|0|York Beach|09/30/1980|
576748|The Basin|Basin|ME|23|Washington|029|451251N|0673529W|45.214239|-67.5913873|||||61|200|Princeton|09/30/1980|
576749|The Basin|Basin|ME|23|Somerset|025|451859N|0701015W|45.3164414|-70.1708989|||||277|909|Basin Mountain|09/30/1980|
576750|The Basin|Bay|ME|23|Sagadahoc|023|434820N|0695113W|43.8056383|-69.8536577|||||0|0|Phippsburg|09/30/1980|
576751|The Basin|Bay|ME|23|Knox|013|440422N|0685211W|44.0728591|-68.8697551|||||0|0|Vinalhaven|09/30/1980|
576752|The Basin|Reservoir|ME|23|Androscoggin|001|440855N|0701515W|44.1485723|-70.2540896|||||79|259|Lake Auburn West|09/30/1980|12/31/2011
576753|The Basin|Lake|ME|23|Washington|029|453159N|0674439W|45.533107|-67.7441934|||||134|440|Forest|09/30/1980|06/21/2011
576754|The Basin School|School|ME|23|Washington|029|443253N|0674018W|44.5481337|-67.671662|||||12|39|Addison|09/30/1980|
576755|The Birches|Locale|ME|23|Hancock|009|445459N|0681618W|44.9164586|-68.2716848|||||124|407|Great Pond|09/30/1980|
576756|The Birches|Locale|ME|23|Washington|029|451345N|0675628W|45.2292351|-67.9411181|||||92|302|Dark Cove Mountain|09/30/1980|
576757|The Black Rocks|Bar|ME|23|Sagadahoc|023|434537N|0694321W|43.7603624|-69.7225453|||||2|7|Boothbay Harbor|09/30/1980|
576758|The Black Woods|Woods|ME|23|Hancock|009|441821N|0681241W|44.3059137|-68.2114017|||||31|102|Seal Harbor|09/30/1980|
576759|The Black Woods|Woods|ME|23|Penobscot|019|444714N|0685910W|44.787292|-68.9861521|||||41|135|Hermon|09/30/1980|
576760|The Bluff|Cliff|ME|23|Waldo|027|442120N|0685653W|44.3556327|-68.9480885|||||0|0|Islesboro|09/30/1980|
576761|The Bluff|Cliff|ME|23|Aroostook|003|460021N|0681434W|46.0058861|-68.2428029|||||164|538|Oakfield|09/30/1980|
576762|The Bluffs|Cliff|ME|23|Waldo|027|442020N|0685255W|44.3389664|-68.8819759|||||14|46|Islesboro|09/30/1980|
576763|The Bluffs|Cliff|ME|23|Hancock|009|442419N|0681403W|44.4053568|-68.2341809|||||5|16|Bar Harbor|09/30/1980|
576764|The Bluffs|Cliff|ME|23|Hancock|009|442802N|0684028W|44.4672983|-68.6744713|||||42|138|Penobscot|09/30/1980|
576765|The Bog|Swamp|ME|23|Knox|013|440810N|0690905W|44.1361909|-69.1514305|||||54|177|West Rockport|09/30/1980|
576766|The Boom House|Locale|ME|23|Piscataquis|021|454354N|0685338W|45.731714|-68.8939316|||||150|492|Pemadumcook Lake|09/30/1980|
576767|The Bowl|Lake|ME|23|Hancock|009|442013N|0681135W|44.3369598|-68.1931332|||||123|404|Seal Harbor|09/30/1980|06/21/2011
576768|The Branch|Bay|ME|23|Sagadahoc|023|434332N|0695059W|43.7256403|-69.849768|||||0|0|Small Point|09/30/1980|
576769|The Brothers|Bar|ME|23|Cumberland|005|433301N|0701515W|43.5503625|-70.2542137|||||0|0|Prouts Neck|09/30/1980|
576770|The Brothers|Island|ME|23|Knox|013|435436N|0691420W|43.910083|-69.2389354|||||3|10|Tenants Harbor|09/30/1980|
576771|The Brothers|Island|ME|23|Washington|029|443325N|0672611W|44.5570236|-67.436378|||||27|89|Roque Bluffs|09/30/1980|
576772|The Brothers|Range|ME|23|Piscataquis|021|455715N|0685953W|45.95422|-68.99802|||||1062|3484|Mount Katahdin|09/30/1980|03/14/2011
576773|The Brothers|Island|ME|23|Cumberland|005|434158N|0701256W|43.699526|-70.2156037|||||0|0|Portland East|09/30/1980|
576774|The Bubbles|Range|ME|23|Hancock|009|442031N|0681517W|44.34205|-68.25475|||||194|636|Southwest Harbor|09/30/1980|03/14/2011
576775|The Bulldog|Bar|ME|23|Lincoln|015|434917N|0693358W|43.8214724|-69.566157|||||0|0|Pemaquid Point|09/30/1980|
576776|The Burn|Area|ME|23|Washington|029|451148N|0674938W|45.1967371|-67.8272255|||||111|364|Grand Lake Stream|09/30/1980|
576777|The Cape|Cape|ME|23|Cumberland|005|440525N|0703031W|44.0903491|-70.5086696|||||106|348|Casco|09/30/1980|
576778|The Cape|Cape|ME|23|Washington|029|453000N|0672702W|45.5000677|-67.450555|||||103|338|Vanceboro|09/30/1980|
576779|The Carry|Locale|ME|23|Aroostook|003|470212N|0682220W|47.0367072|-68.3722619|||||197|646|Square Lake East|09/30/1980|
576780|The Castle|Island|ME|23|Washington|029|442423N|0675510W|44.406469|-67.9194452|||||1|3|Petit Manan Point|09/30/1980|
576781|The Cataracts|Falls|ME|23|Oxford|017|443819N|0705137W|44.6386696|-70.8603504|||||358|1175|Andover|09/30/1980|
576782|The Chimes|Locale|ME|23|Somerset|025|451712N|0702641W|45.2867191|-70.4447901|||||509|1670|King And Bartlett Mountain|09/30/1980|
576783|The Cleft|Cliff|ME|23|Hancock|009|441825N|0681351W|44.3070246|-68.2308472|||||124|407|Seal Harbor|09/30/1980|
576784|The Cod Rocks|Cape|ME|23|Cumberland|005|433312N|0701548W|43.5534178|-70.2633807|||||0|0|Prouts Neck|09/30/1980|
576785|The Commons|Flat|ME|23|Washington|029|445549N|0672604W|44.9303545|-67.4344365|||||63|207|Lake Cathance|09/30/1980|
576786|The Corduroys|Swamp|ME|23|Aroostook|003|465001N|0690612W|46.8336481|-69.1033787|||||365|1197|Big Brook Lake|09/30/1980|
576787|The Cows Yard|Bay|ME|23|Washington|029|442959N|0673138W|44.4998016|-67.527213|||||1|3|Great Wass Island|09/30/1980|
576788|The Cross Range|Range|ME|23|Piscataquis|021|455750N|0690129W|45.96398|-69.02478|||||933|3061|Doubletop Mountain|09/30/1980|03/14/2011
576789|The Crotch|Cape|ME|23|Washington|029|443630N|0675652W|44.6084102|-67.9477817|||||17|56|Cherryfield|09/30/1980|
576790|The Cuckolds|Island|ME|23|Lincoln|015|434645N|0693909W|43.7792509|-69.6525454|||||3|10|Boothbay Harbor|09/30/1980|
576791|The Dick|Channel|ME|23|Washington|029|443243N|0674522W|44.5453555|-67.7561088|||||0|0|Harrington|09/30/1980|
576792|The Divide|Ridge|ME|23|Somerset|025|451909N|0695527W|45.3192183|-69.9242276|||||454|1489|The Forks|09/30/1980|
576793|The Dock|Bay|ME|23|Cumberland|005|434524N|0695842W|43.75675|-69.9783806|||||0|0|Orrs Island|09/30/1980|
576794|Downfall Island|Island|ME|23|Knox|013|441047N|0684825W|44.1798023|-68.8069743|||||0|0|North Haven East|09/30/1980|
576795|The Eddy|Bay|ME|23|Lincoln|015|435937N|0693858W|43.9936895|-69.6494908|||||0|0|Westport|09/30/1980|
576796|The Falls|Falls|ME|23|Oxford|017|443542N|0702822W|44.5950624|-70.4728425|||||133|436|Dixfield|09/30/1980|
576797|The Fang|Island|ME|23|Knox|013|441524N|0690605W|44.2567446|-69.1014266|||||45|148|Lincolnville|09/30/1980|
576798|Lake Arrowhead|Reservoir|ME|23|York|031|433955N|0704321W|43.66515|-70.72256|||||87|285|Limington|09/30/1980|05/24/2010
576799|The Flying Place|Bay|ME|23|Washington|029|443008N|0673623W|44.5023012|-67.6063819|||||0|0|Jonesport|09/30/1980|
576800|The Folly|Island|ME|23|Washington|029|443254N|0674937W|44.548411|-67.8269441|||||6|20|Harrington|09/30/1980|
576801|Foreside Community Church|Church|ME|23|Cumberland|005|434428N|0701215W|43.74114|-70.2042|||||42|138|Portland East|09/30/1980|04/15/2010
576802|The Forks|Populated Place|ME|23|Somerset|025|452010N|0695802W|45.3361624|-69.9672843|||||176|577|The Forks|09/30/1980|
576803|The Fort|Island|ME|23|Hancock|009|440918N|0684235W|44.1550807|-68.7097495|||||5|16|Deer Isle|09/30/1980|
576804|The Frog|Cape|ME|23|Penobscot|019|451555N|0680009W|45.2653449|-68.0025091|||||100|328|Bottle Lake|09/30/1980|
576805|Hunts Peak|Summit|ME|23|Piscataquis|021|455350N|0685713W|45.8972681|-68.9536567|||||1131|3711|Mount Katahdin|09/30/1980|
576806|The Gorge|Cliff|ME|23|Hancock|009|442055N|0681222W|44.348691|-68.2061239|||||48|157|Seal Harbor|09/30/1980|
576807|The Goslings|Island|ME|23|Cumberland|005|434702N|0700233W|43.7839709|-70.0425483|||||8|26|Freeport|09/30/1980|
576808|The Graves|Bar|ME|23|Knox|013|441057N|0690205W|44.1825794|-69.0347586|||||0|0|Camden|09/30/1980|06/25/2011
576809|The Gut|Channel|ME|23|Washington|029|451307N|0675124W|45.2186809|-67.8566709|||||95|312|Grand Lake Stream|09/30/1980|
576810|The Gut|Channel|ME|23|Hancock|009|441458N|0681427W|44.2495253|-68.2408476|||||0|0|Baker Island|09/30/1980|
576811|The Gut|Gut|ME|23|Lincoln|015|435143N|0693335W|43.8620271|-69.5597685|||||0|0|Pemaquid Point|09/30/1980|
576812|The Gut|Gut|ME|23|Waldo|027|441605N|0685646W|44.2681341|-68.9461437|||||0|0|Islesboro|09/30/1980|
576813|The Haulover|Gap|ME|23|Hancock|009|441258N|0684027W|44.2161911|-68.6741927|||||4|13|Deer Isle|09/30/1980|
576814|The Heath|Swamp|ME|23|York|031|430817N|0704745W|43.1381425|-70.7958886|||||4|13|Dover East|09/30/1980|
576815|The Heath|Swamp|ME|23|York|031|431946N|0703842W|43.3295294|-70.6450546|||||53|174|North Berwick|09/30/1980|
576816|The Heath|Swamp|ME|23|York|031|433252N|0704104W|43.547859|-70.6845011|||||85|279|Waterboro|09/30/1980|
