FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1614007|Hendrik Bay|Bay|VI|78|St. Thomas|030|182201N|0645933W|18.3668999|-64.9923693|||||2|7|Central Saint Thomas|01/26/1981|
1614008|Henley Cay|Island|VI|78|St. John|020|182113N|0644735W|18.3535647|-64.7931941|||||19|62|Western Saint John|01/26/1981|
1614009|Herman Farm|Locale|VI|78|St. John|020|182041N|0644537W|18.3446762|-64.7604153|||||217|712|Western Saint John|01/26/1981|
1614010|Herman Hill|Locale|VI|78|St. Croix|010|174420N|0644301W|17.7388622|-64.7168096|||||74|243|Christiansted|01/26/1981|
1614011|Hermitage|Populated Place|VI|78|St. John|020|182123N|0644200W|18.3563426|-64.7001362|||||18|59|Western Saint John|01/26/1981|
1614012|Hermitage|Populated Place|VI|78|St. Croix|010|174458N|0644817W|17.7494176|-64.8045899|||||97|318|Frederiksted|01/26/1981|
1614013|Hesselberg|Populated Place|VI|78|St. Croix|010|174151N|0645248W|17.6974753|-64.8798687|||||22|72|Frederiksted|01/26/1981|
1614014|Hoffman|Populated Place|VI|78|St. Thomas|030|182001N|0645342W|18.3335655|-64.8948648|||||53|174|Eastern Saint Thomas|01/26/1981|
1614015|Hogensborg|Populated Place|VI|78|St. Croix|010|174234N|0645049W|17.7094193|-64.8468128|||||44|144|Frederiksted|01/26/1981|
1614016|Holy Cross Church|Church|VI|78|St. Croix|010|174358N|0644824W|17.7327515|-64.8065344|||||37|121|Frederiksted|01/26/1981|
1614017|Hope|Populated Place|VI|78|St. Croix|010|174253N|0644529W|17.7146966|-64.7579227|||||17|56|Christiansted|01/26/1981|
1614018|Hope|Populated Place|VI|78|St. Croix|010|174307N|0645009W|17.7185856|-64.8357015|||||64|210|Frederiksted|01/26/1981|
1614019|Hope and Carlton Land|Locale|VI|78|St. Croix|010|174115N|0645117W|17.6874757|-64.8545907|||||4|13|Frederiksted|01/26/1981|
1614020|Horace Mann School|School|VI|78|St. John|020|181908N|0644209W|18.318844|-64.702636|||||21|69|Western Saint John|01/26/1981|
1614021|Hughes Point|Cape|VI|78|St. Croix|010|174443N|0643509W|17.7452514|-64.5859716|||||12|39|East Point|01/26/1981|
1614022|Hull Bay|Bay|VI|78|St. Thomas|030|182213N|0645717W|18.3702338|-64.9545903|||||0|0|Central Saint Thomas|01/26/1981|
1614023|Humbug|Populated Place|VI|78|St. Croix|010|174244N|0644351W|17.7121966|-64.7306998|||||24|79|Christiansted|01/26/1981|
1614024|Hurricane Hole|Bay|VI|78|St. John|020|182036N|0644147W|18.3432876|-64.6965249|||||0|0|Eastern Saint John|01/26/1981|
1614025|Inner Brass Island|Island|VI|78|St. Thomas|030|182259N|0645815W|18.383011|-64.9707014|||||34|112|Central Saint Thomas|01/26/1981|
1614026|Isaac Bay|Bay|VI|78|St. Croix|010|174458N|0643418W|17.749418|-64.5718042|||||0|0|East Point|01/26/1981|
1614027|Isaac Point|Cape|VI|78|St. Croix|010|174447N|0643433W|17.7463624|-64.5759711|||||0|0|East Point|01/26/1981|
1614028|Jack Bay|Bay|VI|78|St. Croix|010|174446N|0643451W|17.7460847|-64.5809714|||||0|0|East Point|01/26/1981|
1614029|Jealousy|Populated Place|VI|78|St. Croix|010|174408N|0644814W|17.7355292|-64.8037567|||||53|174|Frederiksted|01/26/1981|
1614030|Jersey Bay|Bay|VI|78|St. Thomas|030|181838N|0645132W|18.3105102|-64.8587522|||||0|0|Eastern Saint Thomas|01/26/1981|
1614031|Jerusalem and Figtree Hill|Populated Place|VI|78|St. Croix|010|174245N|0644502W|17.7124743|-64.7504226|||||11|36|Christiansted|01/26/1981|
1614032|John Oley|Populated Place|VI|78|St. Thomas|030|182135N|0645950W|18.3596776|-64.9970918|||||99|325|Central Saint Thomas|01/26/1981|
1614033|Johns Folly|Populated Place|VI|78|St. John|020|181910N|0644212W|18.3193995|-64.7034693|||||30|98|Western Saint John|01/26/1981|
1614034|Johns Folly Bay|Bay|VI|78|St. John|020|181901N|0644202W|18.3168997|-64.7006915|||||0|0|Western Saint John|01/26/1981|
1614035|Johnson Bay|Bay|VI|78|St. John|020|181954N|0644211W|18.3316213|-64.7031916|||||0|0|Western Saint John|01/26/1981|
1614036|Johnsons Reef|Bar|VI|78|St. John|020|182142N|0644622W|18.36162|-64.7729157|||||0|0|Western Saint John|01/26/1981|
1614037|Jolly Hill|Populated Place|VI|78|St. Croix|010|174356N|0645141W|17.7321961|-64.8612572|||||57|187|Frederiksted|01/26/1981|
1614038|Judith Fancy|Locale|VI|78|St. Croix|010|174631N|0644444W|17.7752492|-64.7454206|||||11|36|Christiansted|01/26/1981|
1614039|Jumbie Bay|Bay|VI|78|St. John|020|182108N|0644626W|18.3521759|-64.7740268|||||7|23|Western Saint John|01/26/1981|
1614040|Kalkun Cay|Island|VI|78|St. Thomas|030|182102N|0650328W|18.350511|-65.0576514|||||12|39|Western Saint Thomas|01/26/1981|
1614041|Kastel Point|Cape|VI|78|St. Thomas|030|182222N|0645826W|18.3727334|-64.9737575|||||6|20|Central Saint Thomas|01/26/1981|
1614042|Kiddel Bay|Bay|VI|78|St. John|020|181828N|0644249W|18.3077332|-64.7137473|||||0|0|Western Saint John|01/26/1981|
1614043|Kiddel Point|Cape|VI|78|St. John|020|181822N|0644241W|18.3060667|-64.7115249|||||4|13|Western Saint John|01/26/1981|
1614044|King Hill|Summit|VI|78|St. John|020|182109N|0644356W|18.3524537|-64.7323591|||||210|689|Western Saint John|01/26/1981|
1614045|Kings Wharf|Locale|VI|78|St. Thomas|030|182023N|0645551W|18.3396781|-64.9307007|||||0|0|Central Saint Thomas|01/26/1981|
1614046|Kingshill|Populated Place|VI|78|St. Croix|010|174323N|0644659W|17.7230296|-64.782923|||||69|226|Christiansted|01/26/1981|
1614047|Kingshill School|School|VI|78|St. Croix|010|174338N|0644710W|17.7271962|-64.7859786|||||34|112|Christiansted|01/26/1981|
1614048|Kirkegaard Hill|Summit|VI|78|St. Croix|010|174616N|0644550W|17.771083|-64.7637548|||||92|302|Christiansted|01/26/1981|
1614049|Klein Bay|Bay|VI|78|St. John|020|181910N|0644607W|18.3193991|-64.7687488|||||0|0|Western Saint John|01/26/1981|
1614050|Klok Hill|Summit|VI|78|St. Thomas|030|182051N|0650133W|18.3474552|-65.0257049|||||184|604|Western Saint Thomas|01/26/1981|
1614051|Knight|Populated Place|VI|78|St. Croix|010|174519N|0643538W|17.7552513|-64.5940276|||||11|36|East Point|01/26/1981|
1614052|Knight Bay|Bay|VI|78|St. Croix|010|174526N|0643536W|17.7571957|-64.593472|||||0|0|East Point|01/26/1981|
1614053|Konink Point|Cape|VI|78|St. Thomas|030|182221N|0645849W|18.3724556|-64.9801466|||||18|59|Central Saint Thomas|01/26/1981|
1614054|Krabbepan Point|Cape|VI|78|St. Thomas|030|182039N|0650104W|18.3441218|-65.0176489|||||17|56|Western Saint Thomas|01/26/1981|05/13/2011
1614055|Krause Lagoon|Bay|VI|78|St. Croix|010|174216N|0644602W|17.7043956|-64.7671723|||||2|7|Christiansted|01/26/1981|05/13/2011
1614056|Krum Bay|Bay|VI|78|St. Thomas|030|181936N|0645739W|18.3266227|-64.960702|||||0|0|Central Saint Thomas|01/26/1981|
1614057|L'Esperance|Populated Place|VI|78|St. John|020|182025N|0644533W|18.3402318|-64.7593041|||||172|564|Western Saint John|01/26/1981|
1614058|La Grande Princesse|Populated Place|VI|78|St. Croix|010|174527N|0644411W|17.7574724|-64.7362543|||||23|75|Christiansted|01/26/1981|
1614059|La Grange|Populated Place|VI|78|St. Croix|010|174309N|0645243W|17.7191411|-64.8784796|||||6|20|Frederiksted|01/26/1981|
1614060|La Reine|Populated Place|VI|78|St. Croix|010|174358N|0644625W|17.7327514|-64.7734783|||||60|197|Christiansted|01/26/1981|
1614061|La Vallee|Populated Place|VI|78|St. Croix|010|174701N|0644808W|17.7835831|-64.802089|||||0|0|Frederiksted|01/26/1981|
1614062|Lagoon Point|Cape|VI|78|St. John|020|181950N|0644201W|18.3305102|-64.7004138|||||0|0|Western Saint John|01/26/1981|
1614063|Lameshur|Populated Place|VI|78|St. John|020|181914N|0644328W|18.3205105|-64.7245809|||||6|20|Western Saint John|01/26/1981|
1614064|Lang Peak|Summit|VI|78|St. Croix|010|174400N|0644054W|17.733307|-64.681531|||||234|768|Christiansted|01/26/1981|
1614065|Langmath|Summit|VI|78|St. Thomas|030|182006N|0645223W|18.3349543|-64.8729193|||||160|525|Eastern Saint Thomas|01/26/1981|
1614066|Langs Observatory|Locale|VI|78|St. Croix|010|174430N|0644110W|17.74164|-64.6859753|||||52|171|Christiansted|01/26/1981|
1614067|Laprey Valley|Populated Place|VI|78|St. Croix|010|174335N|0644111W|17.7263627|-64.6862536|||||71|233|Christiansted|01/26/1981|
1614068|Leduck Island|Island|VI|78|St. John|020|181859N|0644116W|18.3163441|-64.6879134|||||7|23|Eastern Saint John|01/26/1981|
1614069|Lee Hill|Summit|VI|78|St. Thomas|030|182106N|0645538W|18.3516224|-64.9270893|||||269|883|Central Saint Thomas|01/26/1981|
1614070|Leeward Passage|Channel|VI|78|St. Thomas|030|182223N|0645359W|18.3730095|-64.8995869|||||0|0|Eastern Saint Thomas|01/26/1981|
1614071|Leinster Bay|Bay|VI|78|St. John|020|182203N|0644342W|18.3674532|-64.7284702|||||0|0|Western Saint John|01/26/1981|
1614072|Leinster Bay|Populated Place|VI|78|St. John|020|182148N|0644313W|18.3632868|-64.7204144|||||0|0|Western Saint John|01/26/1981|
1614073|Leinster Hill|Summit|VI|78|St. John|020|182151N|0644245W|18.3641201|-64.7126365|||||119|390|Western Saint John|01/26/1981|
1614074|Leinster Point|Cape|VI|78|St. John|020|182204N|0644314W|18.367731|-64.7206922|||||6|20|Western Saint John|01/26/1981|
1614075|Lerkenlund|Populated Place|VI|78|St. Thomas|030|182137N|0645625W|18.3602339|-64.9401456|||||170|558|Central Saint Thomas|01/26/1981|
1614076|Lerkenlund Bay|Bay|VI|78|St. Thomas|030|182148N|0645609W|18.3632891|-64.9357006|||||0|0|Central Saint Thomas|01/26/1981|05/13/2011
1614077|Libanon Hill|Populated Place|VI|78|St. Croix|010|174516N|0644708W|17.7544173|-64.7854226|||||55|180|Christiansted|01/26/1981|
1614078|Lilliendahl|Populated Place|VI|78|St. Thomas|030|182116N|0645708W|18.3544012|-64.952091|||||322|1056|Central Saint Thomas|01/26/1981|01/04/2011
1614079|Limestone Bay|Bay|VI|78|St. Thomas|030|181908N|0645657W|18.3188448|-64.9490347|||||0|0|Central Saint Thomas|01/26/1981|
1614080|Limetree|Populated Place|VI|78|St. Croix|010|174413N|0644552W|17.7369178|-64.7643113|||||60|197|Christiansted|01/26/1981|
1614081|Limetree Bay (historical)|Bay|VI|78|St. Croix|010|174215N|0644446W|17.7041414|-64.7459782|||||3|10|Christiansted|01/26/1981|
1614082|Limetree Cove|Bay|VI|78|St. John|020|182038N|0644041W|18.3438431|-64.6781912|||||0|0|Eastern Saint John|01/26/1981|
1614083|Lind Point|Cape|VI|78|St. John|020|182013N|0644755W|18.3368985|-64.7987499|||||1|3|Western Saint John|01/26/1981|
1614084|Lindbergh Bay|Bay|VI|78|St. Thomas|030|181953N|0645804W|18.3313448|-64.9676469|||||0|0|Central Saint Thomas|01/26/1981|
1614085|Lisenlund Hill|Summit|VI|78|St. Thomas|030|181938N|0645514W|18.3271775|-64.9204219|||||94|308|Central Saint Thomas|01/26/1981|
1614086|Little Coculus Bay|Bay|VI|78|St. Thomas|030|181838N|0645413W|18.3105102|-64.9034763|||||0|0|Central Saint Thomas|01/26/1981|
1614087|Little Fountain|Populated Place|VI|78|St. Croix|010|174506N|0644738W|17.7516397|-64.7937563|||||96|315|Christiansted|01/26/1981|
1614088|Little Hans Lollik Island|Island|VI|78|St. Thomas|030|182433N|0645429W|18.4091202|-64.9079201|||||0|0|Central Saint Thomas|01/26/1981|
1614089|Little La Grange|Locale|VI|78|St. Croix|010|174335N|0645158W|17.726363|-64.8659795|||||39|128|Frederiksted|01/26/1981|
1614090|Little Lameshur Bay|Bay|VI|78|St. John|020|181908N|0644336W|18.3188439|-64.7268032|||||0|0|Western Saint John|01/26/1981|
1614091|Little Princess|Locale|VI|78|St. Croix|010|174532N|0644332W|17.7588613|-64.7254205|||||4|13|Christiansted|01/26/1981|
1614092|Little Saint James Island|Island|VI|78|St. Thomas|030|181800N|0644931W|18.2999548|-64.8251397|||||25|82|Eastern Saint Thomas|01/26/1981|
1614093|Little Saint Thomas|Cape|VI|78|St. Thomas|030|182121N|0650229W|18.3557889|-65.0412614|||||6|20|Western Saint Thomas|01/26/1981|
1614094|Lizard Rocks|Island|VI|78|St. Thomas|030|182309N|0645924W|18.3857888|-64.9898687|||||0|0|Central Saint Thomas|01/26/1981|
1614095|Long Bay|Bay|VI|78|St. John|020|182006N|0644033W|18.3349546|-64.6759689|||||12|39|Eastern Saint John|01/26/1981|
1614096|Long Bay|Bay|VI|78|St. Thomas|030|182006N|0645523W|18.3349554|-64.9229222|||||0|0|Central Saint Thomas|01/26/1981|
1614097|Long Point|Cape|VI|78|St. Croix|010|174049N|0645019W|17.6802537|-64.8384795|||||3|10|Frederiksted|01/26/1981|
1614098|Long Point|Cape|VI|78|St. Thomas|030|181811N|0645242W|18.3030103|-64.8781974|||||15|49|Eastern Saint Thomas|01/26/1981|
1614099|Long Point|Cape|VI|78|St. John|020|181956N|0644039W|18.332177|-64.6776356|||||10|33|Eastern Saint John|01/26/1981|
1614100|Long Point Bay|Bay|VI|78|St. Croix|010|174059N|0645030W|17.6830314|-64.841535|||||0|0|Frederiksted|01/26/1981|
1614101|Long Reef|Bar|VI|78|St. Croix|010|174104N|0644514W|17.68442|-64.7537564|||||0|0|Christiansted|01/26/1981|
1614102|Long Reef|Bar|VI|78|St. Croix|010|174529N|0644255W|17.7580281|-64.7151424|||||0|0|Christiansted|01/26/1981|
1614103|Longford|Populated Place|VI|78|St. Croix|010|174258N|0644142W|17.7160853|-64.6948653|||||18|59|Christiansted|01/26/1981|
1614104|Longpoint and Cotton Garden|Locale|VI|78|St. Croix|010|174519N|0643503W|17.7552512|-64.5843049|||||17|56|East Point|01/26/1981|
1614105|Louisenhoj|Populated Place|VI|78|St. Thomas|030|182104N|0645530W|18.3510668|-64.924867|||||242|794|Central Saint Thomas|01/26/1981|
1614106|Lovango Cay|Island|VI|78|St. John|020|182145N|0644814W|18.3624533|-64.80375|||||56|184|Eastern Saint Thomas|01/26/1981|
1614107|Lovango Channel|Channel|VI|78|St. John|020|182142N|0644749W|18.36162|-64.7970831|||||0|0|Western Saint John|01/26/1981|
1614108|Lovenlund Bay|Bay|VI|78|St. Thomas|030|182200N|0645448W|18.3666213|-64.913199|||||0|0|Central Saint Thomas|01/26/1981|
1614109|Lovenlund|Populated Place|VI|78|St. Thomas|030|182133N|0645440W|18.3591214|-64.9109768|||||51|167|Central Saint Thomas|01/26/1981|
1614110|Lower Love|Populated Place|VI|78|St. Croix|010|174320N|0644828W|17.7221965|-64.8076457|||||28|92|Frederiksted|01/26/1981|
1614111|Lowrys Hill|Populated Place|VI|78|St. Croix|010|174421N|0644021W|17.7391402|-64.6723641|||||75|246|East Point|01/26/1981|
1614112|Lucas Point|Cape|VI|78|St. Thomas|030|182033N|0650041W|18.3424551|-65.0112596|||||13|43|Western Saint Thomas|01/26/1981|
1614113|Madame Carty|Populated Place|VI|78|St. Croix|010|174410N|0643702W|17.7360849|-64.6170844|||||8|26|East Point|01/26/1981|
1614114|Mafolie|Populated Place|VI|78|St. Thomas|030|182109N|0645554W|18.3524559|-64.931534|||||244|801|Central Saint Thomas|01/26/1981|
1614115|Magens Bay|Bay|VI|78|St. Thomas|030|182215N|0645609W|18.3707888|-64.9357004|||||0|0|Central Saint Thomas|01/26/1981|
1614116|Maho Bay|Bay|VI|78|St. John|020|182131N|0644450W|18.3585646|-64.7473595|||||0|0|Western Saint John|01/26/1981|
1614117|Maho Bay|Locale|VI|78|St. John|020|182132N|0644439W|18.3588423|-64.7443038|||||8|26|Western Saint John|01/26/1981|
1614118|Maho Point|Cape|VI|78|St. John|020|182138N|0644444W|18.360509|-64.7456927|||||0|0|Western Saint John|01/26/1981|
1614119|Mail Bay|Bay|VI|78|St. Thomas|030|182221N|0645838W|18.3724556|-64.9770909|||||0|0|Central Saint Thomas|01/26/1981|
1614120|Mamey Peak|Summit|VI|78|St. John|020|182052N|0644422W|18.3477316|-64.7395814|||||349|1145|Western Saint John|01/26/1981|
1614121|Manchenil Bay|Bay|VI|78|St. Croix|010|174215N|0644228W|17.7041412|-64.7076439|||||0|0|Christiansted|01/26/1981|
1614122|Mandal|Populated Place|VI|78|St. John|020|181848N|0644241W|18.3132886|-64.711525|||||4|13|Western Saint John|01/26/1981|
1614123|Mandal|Populated Place|VI|78|St. Thomas|030|182120N|0645355W|18.3555097|-64.898476|||||66|217|Eastern Saint Thomas|01/26/1981|
1614124|Mandal Bay|Bay|VI|78|St. Thomas|030|182142N|0645347W|18.3616207|-64.8962536|||||0|0|Eastern Saint Thomas|01/26/1981|
1614125|Mandal Hill|Summit|VI|78|St. Thomas|030|182142N|0645331W|18.3616207|-64.8918089|||||72|236|Eastern Saint Thomas|01/26/1981|
1614126|Mandal Point|Cape|VI|78|St. Thomas|030|182143N|0645327W|18.3618985|-64.8906978|||||0|0|Eastern Saint Thomas|01/26/1981|
1614127|Mangrove Lagoon|Bay|VI|78|St. Thomas|030|181856N|0645244W|18.3155101|-64.878753|||||0|0|Eastern Saint Thomas|01/26/1981|
1614128|Manning Bay Racetrack|Locale|VI|78|St. Croix|010|174151N|0644730W|17.6974751|-64.7915345|||||4|13|Christiansted|01/26/1981|
1614129|Mardenboro Point|Cape|VI|78|St. John|020|182105N|0644155W|18.3513427|-64.6987472|||||0|0|Eastern Saint John|01/26/1981|
1614130|Margaret Hill|Summit|VI|78|St. John|020|182015N|0644647W|18.337454|-64.7798604|||||247|810|Western Saint John|01/26/1981|
1614131|Maria Bluff|Cliff|VI|78|St. John|020|181854N|0644718W|18.3149546|-64.7884717|||||37|121|Western Saint John|01/26/1981|
1614132|Maria Hill|Summit|VI|78|St. Croix|010|174431N|0643954W|17.7419179|-64.6648639|||||113|371|East Point|01/26/1981|
1614133|Mariendal|Populated Place|VI|78|St. Thomas|030|181940N|0645254W|18.3277322|-64.8815308|||||20|66|Eastern Saint Thomas|01/26/1981|
1614134|Maroon Hole|Bay|VI|78|St. Croix|010|174611N|0645208W|17.7696947|-64.868757|||||0|0|Frederiksted|01/26/1981|
1614135|Maroon Ridge|Ridge|VI|78|St. Croix|010|174548N|0645141W|17.763306|-64.861257|||||183|600|Frederiksted|01/26/1981|
1614136|Mars Hill|Summit|VI|78|St. Croix|010|174223N|0645227W|17.7063638|-64.8740352|||||38|125|Frederiksted|01/26/1981|
1614137|Mary Creek|Bay|VI|78|St. John|020|182156N|0644413W|18.3655088|-64.7370814|||||0|0|Western Saint John|01/26/1981|
1614138|Mary Point|Cape|VI|78|St. John|020|182214N|0644436W|18.3705086|-64.7434705|||||155|509|Western Saint John|01/26/1981|
1614139|Mary Point|Populated Place|VI|78|St. John|020|182155N|0644430W|18.365231|-64.7418038|||||6|20|Western Saint John|01/26/1981|
1614140|Marys Fancy|Locale|VI|78|St. Croix|010|174447N|0644551W|17.7463618|-64.7640333|||||111|364|Christiansted|01/26/1981|
1614141|Marys Fancy|Locale|VI|78|St. Croix|010|174534N|0643728W|17.7594178|-64.6243067|||||3|10|East Point|01/26/1981|
1614142|May Point|Cape|VI|78|St. John|020|181944N|0644824W|18.3288431|-64.8065278|||||0|0|Eastern Saint Thomas|01/26/1981|
1614143|Mennebeck Bay|Bay|VI|78|St. John|020|182116N|0644106W|18.3543983|-64.6851359|||||0|0|Eastern Saint John|01/26/1981|
1614144|Mermaids Chair|Locale|VI|78|St. Thomas|030|182104N|0650225W|18.3510665|-65.0401503|||||0|0|Western Saint Thomas|01/26/1981|
1614145|Middle Passage|Channel|VI|78|St. Thomas|030|182128N|0645033W|18.3577315|-64.8423624|||||0|0|Eastern Saint Thomas|01/26/1981|
1614146|Milord Point|Cape|VI|78|St. Croix|010|174251N|0643953W|17.7141408|-64.6645867|||||0|0|East Point|01/26/1981|
1614147|Mingo Cay|Island|VI|78|St. Thomas|030|182135N|0644913W|18.3596758|-64.8201394|||||16|52|Eastern Saint Thomas|01/26/1981|
1614148|Minna Hill|Summit|VI|78|St. John|020|181914N|0644241W|18.3205106|-64.711525|||||292|958|Western Saint John|01/26/1981|
1614149|Misgen|Populated Place|VI|78|St. Thomas|030|182116N|0645555W|18.3544004|-64.9318118|||||218|715|Central Saint Thomas|01/26/1981|
1614150|Mollendal|Populated Place|VI|78|St. John|020|181945N|0644505W|18.3291212|-64.751526|||||140|459|Western Saint John|01/26/1981|
1614151|Mon Bijou|Populated Place|VI|78|St. Croix|010|174454N|0644720W|17.7483065|-64.7887563|||||64|210|Christiansted|01/26/1981|
1614152|Montalvan Point|Cape|VI|78|St. Thomas|030|181815N|0650008W|18.3041217|-65.0020925|||||28|92|Western Saint Thomas|01/26/1981|
1614153|Monte|Populated Place|VI|78|St. John|020|181915N|0644634W|18.3207879|-64.7762491|||||60|197|Western Saint John|01/26/1981|
1614154|Monte Bay|Bay|VI|78|St. John|020|181912N|0644621W|18.3199546|-64.7726378|||||0|0|Western Saint John|01/26/1981|
1614155|Montpellier|Populated Place|VI|78|St. Croix|010|174420N|0645033W|17.7388624|-64.8423682|||||148|486|Frederiksted|01/26/1981|
1614156|Montpellier|Populated Place|VI|78|St. Croix|010|174539N|0644523W|17.7608056|-64.7562549|||||47|154|Christiansted|01/26/1981|
1614157|Moravian Point|Cape|VI|78|St. John|020|181935N|0644757W|18.3263431|-64.7993054|||||0|0|Eastern Saint Thomas|01/26/1981|
1614158|More Hill|Summit|VI|78|St. John|020|182132N|0644149W|18.3588425|-64.6970805|||||136|446|Eastern Saint John|01/26/1981|
1614159|Morne Rond|Summit|VI|78|St. Croix|010|174514N|0643415W|17.7538623|-64.5709709|||||108|354|East Point|01/26/1981|
1614160|Morningstar|Populated Place|VI|78|St. Croix|010|174530N|0644541W|17.7583058|-64.7612552|||||41|135|Christiansted|01/26/1981|
1614161|Morningstar Bay|Bay|VI|78|St. Thomas|030|181909N|0645511W|18.3191218|-64.9195885|||||0|0|Central Saint Thomas|01/26/1981|
1614162|Mosquito Point|Cape|VI|78|St. Thomas|030|181929N|0645745W|18.3246782|-64.9623688|||||11|36|Central Saint Thomas|01/26/1981|
1614163|Mother of Perpetual Help Church|Church|VI|78|St. Croix|010|174416N|0645030W|17.7377514|-64.8415348|||||159|522|Frederiksted|01/26/1981|
1614164|Mother East Point|Cape|VI|78|St. Thomas|030|182146N|0645209W|18.3627316|-64.8690301|||||0|0|Eastern Saint Thomas|01/26/1981|
1614165|Mount Fancy|Locale|VI|78|St. Croix|010|174326N|0643829W|17.7238628|-64.6412524|||||36|118|East Point|01/26/1981|
1614166|Mount Pleasant|Populated Place|VI|78|St. John|020|182121N|0644411W|18.355787|-64.7365258|||||128|420|Western Saint John|01/26/1981|
1614167|Mount Pleasant|Populated Place|VI|78|St. Croix|010|174445N|0644803W|17.7458066|-64.800701|||||70|230|Frederiksted|01/26/1981|
1614168|Mount Roepstorff and Southgate Farm|Locale|VI|78|St. Croix|010|174509N|0643944W|17.7524732|-64.6620859|||||14|46|East Point|01/26/1981|
1614169|Mount Welcome|Locale|VI|78|St. Croix|010|174451N|0644146W|17.7474731|-64.6959753|||||33|108|Christiansted|01/26/1981|
1614170|Mountain|Locale|VI|78|St. Croix|010|174249N|0645011W|17.7135858|-64.8362571|||||55|180|Frederiksted|01/26/1981|
1614171|Muhlenfels Point|Cape|VI|78|St. Thomas|030|181915N|0645522W|18.3207886|-64.9226443|||||12|39|Central Saint Thomas|01/26/1981|05/13/2011
1614172|Muller Bay|Bay|VI|78|St. Thomas|030|181929N|0645041W|18.3246767|-64.8445848|||||0|0|Eastern Saint Thomas|01/26/1981|
1614173|Munster|Populated Place|VI|78|St. Croix|010|174323N|0644117W|17.7230295|-64.6879204|||||57|187|Christiansted|01/26/1981|
1614174|Nadir|Populated Place|VI|78|St. Thomas|030|181920N|0645242W|18.3221767|-64.8781974|||||18|59|Eastern Saint Thomas|01/26/1981|
1614175|Nana Hill|Summit|VI|78|St. Thomas|030|182033N|0645737W|18.3424565|-64.9601469|||||100|328|Central Saint Thomas|01/26/1981|
1614176|Nancy Hill|Summit|VI|78|St. John|020|182044N|0644020W|18.3455098|-64.6723578|||||152|499|Eastern Saint John|01/26/1981|
1614177|Nanny Point|Cape|VI|78|St. John|020|181846N|0644157W|18.3127331|-64.6993025|||||1|3|Eastern Saint John|01/26/1981|
1614178|Nazareth|Populated Place|VI|78|St. Thomas|030|181915N|0645118W|18.3207879|-64.8548631|||||38|125|Eastern Saint Thomas|01/26/1981|
1614179|Nazareth Bay|Bay|VI|78|St. Thomas|030|181905N|0645119W|18.3180101|-64.8551409|||||0|0|Eastern Saint Thomas|01/26/1981|
1614180|Negro Bay|Populated Place|VI|78|St. Croix|010|174229N|0644827W|17.7080303|-64.807368|||||53|174|Frederiksted|01/26/1981|
1614181|Neltjeberg Bay|Bay|VI|78|St. Thomas|030|182218N|0645807W|18.3716224|-64.9684796|||||0|0|Central Saint Thomas|01/26/1981|
1614182|Neltjeberg|Populated Place|VI|78|St. Thomas|030|182158N|0645823W|18.366067|-64.9729243|||||215|705|Central Saint Thomas|01/26/1981|
1614183|Newfound Bay|Bay|VI|78|St. John|020|182046N|0644004W|18.3460654|-64.6679132|||||0|0|Eastern Saint John|01/26/1981|
1614184|Nicholas|Populated Place|VI|78|St. Croix|010|174511N|0645220W|17.7530285|-64.8720905|||||207|679|Frederiksted|01/26/1981|
1614185|Nisky Mission|School|VI|78|St. Thomas|030|182009N|0645711W|18.3357899|-64.9529242|||||6|20|Central Saint Thomas|01/26/1981|
1614186|North Side|Populated Place|VI|78|St. Croix|010|174531N|0645318W|17.7585839|-64.8882016|||||39|128|Frederiksted|01/26/1981|
1614187|North Star|Populated Place|VI|78|St. Croix|010|174605N|0644907W|17.7680281|-64.8184785|||||9|30|Frederiksted|01/26/1981|
1614188|Nugent|Populated Place|VI|78|St. Croix|010|174302N|0644039W|17.7171964|-64.6773648|||||39|128|Christiansted|01/26/1981|
1614189|Nulliberg|Summit|VI|78|St. Thomas|030|181933N|0645348W|18.3257878|-64.8965315|||||258|846|Eastern Saint Thomas|01/26/1981|
1614190|Orange Grove|Populated Place|VI|78|St. Croix|010|174444N|0644310W|17.7455286|-64.7193095|||||29|95|Christiansted|01/26/1981|
1614191|Orangegrove|Populated Place|VI|78|St. Croix|010|174414N|0645108W|17.7371959|-64.8520905|||||90|295|Frederiksted|01/26/1981|
1614192|Ornen Rock|Pillar|VI|78|St. Thomas|030|182319N|0645657W|18.3885663|-64.9490337|||||0|0|Central Saint Thomas|01/26/1981|
1614193|Otter Creek|Bay|VI|78|St. John|020|182102N|0644129W|18.3505095|-64.6915248|||||1|3|Eastern Saint John|01/26/1981|
1614194|Outer Brass Island|Island|VI|78|St. Thomas|030|182341N|0645816W|18.3946775|-64.9709788|||||124|407|Central Saint Thomas|01/26/1981|
1614195|Oxford|Populated Place|VI|78|St. Croix|010|174421N|0645140W|17.7391402|-64.8609794|||||91|299|Frederiksted|01/26/1981|
